Date,V1,V2,V3,I1,I2,I3,Total kW,Total kvar,Total kVA,Total PF,Frequency,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,kVA L1,kVA L2,kVA L3,Power factor L1,Power factor L2,Power factor L3
2019-9-30 15:39:5.897637,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:5.936689,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:5.975612,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.14350,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:6.53486,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.92396,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.131288,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.170397,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.209379,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.248390,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.288829,231,231,230,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.327623,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.367921,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.409409,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.448371,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.501560,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.540449,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.579324,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.618286,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.657743,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.696585,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.735322,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.774525,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.813581,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.852540,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.891268,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.930272,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:6.969608,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:7.8356,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.47694,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.87534,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.128053,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.167502,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.208140,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.247449,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.287666,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.327615,231,231,231,663,642,649,145,-9,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.367591,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.407468,231,231,231,665,642,651,145,-9,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.447649,231,231,231,665,642,649,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.489421,231,231,231,665,642,649,145,-9,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.528482,231,231,231,665,642,651,145,-9,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.567803,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.607697,231,231,231,665,642,651,145,-9,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.647693,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.687595,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.728336,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.767909,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.807616,231,231,231,665,642,651,145,-9,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.847719,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.887522,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.927679,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:7.967598,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.8011,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.47639,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.87549,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.127621,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.167642,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.207993,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.247658,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.287483,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.327537,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.367594,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.407989,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.446473,231,231,231,663,642,651,145,-10,145,-997,0,-153,148,151,2,-7,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:8.486840,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:8.526499,231,231,231,663,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
