Date,V1,V2,V3,I1,I2,I3,Total kW,Total kvar,Total kVA,Total PF,Frequency,kW L1,kW L2,kW L3,kvar L1,kvar L2,kvar L3,kVA L1,kVA L2,kVA L3,Power factor L1,Power factor L2,Power factor L3
2019-9-30 15:39:1.495228,231,231,231,665,645,651,145,-10,146,-998,0,-154,148,150,2,-8,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:1.536585,231,231,231,665,645,651,146,-10,146,-998,0,-154,149,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.575528,231,231,231,665,645,654,145,-10,146,-998,0,-154,149,151,1,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.618543,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,1,-7,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.658158,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.696606,231,231,231,665,645,651,145,-10,146,-998,0,-154,149,150,1,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.735811,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-8,-4,153,149,151,1000,-999,1000,
2019-9-30 15:39:1.774381,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:1.813589,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-8,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:1.852621,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.891302,231,231,231,665,645,651,145,-10,146,-998,0,-154,149,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.930382,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:1.970441,231,231,231,665,642,651,146,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.9494,231,231,231,665,645,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.48459,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.88573,231,231,231,665,645,651,145,-10,145,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.128621,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.168574,231,231,231,665,642,654,145,-10,145,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.214744,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-7,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:2.253483,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-8,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:2.292576,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,151,2,-7,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:2.331290,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:2.370362,231,231,231,665,642,651,145,-10,146,-997,0,-154,148,150,2,-8,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:2.409417,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-8,-4,153,149,151,1000,-999,1000,
2019-9-30 15:39:2.448512,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-8,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:2.488904,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-8,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:2.528602,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:2.568858,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-8,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:2.608496,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.648634,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:2.688614,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:2.728516,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:2.768989,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-7,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:2.808547,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-7,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:2.848515,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:2.888790,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-7,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:2.928482,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-7,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:2.974548,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-7,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:3.13490,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,148,151,1000,-999,1000,
2019-9-30 15:39:3.52431,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-7,-4,154,148,151,1000,-999,1000,
2019-9-30 15:39:3.91333,231,231,231,665,645,651,145,-10,145,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:3.130316,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,151,2,-8,-4,154,148,151,1000,-999,1000,
2019-9-30 15:39:3.169490,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:3.208803,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-7,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:3.248592,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,2,-7,-4,154,148,151,1000,-999,1000,
2019-9-30 15:39:3.288591,231,231,231,665,642,651,145,-10,145,-998,0,-154,148,150,2,-8,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:3.328468,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-8,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:3.370434,231,231,231,665,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:3.409415,231,231,231,665,645,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,149,150,1000,-999,1000,
2019-9-30 15:39:3.448502,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-8,-4,153,149,151,1000,-999,1000,
2019-9-30 15:39:3.488579,231,231,231,665,642,651,145,-10,146,-997,0,-154,148,150,2,-8,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:3.528649,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,151,1000,-999,1000,
2019-9-30 15:39:3.568571,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-8,-4,154,148,150,1000,-999,1000,
2019-9-30 15:39:3.608483,231,231,231,665,642,651,146,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:3.648612,231,231,231,665,642,654,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:3.688611,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-7,-4,153,149,151,1000,-999,1000,
2019-9-30 15:39:3.728537,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,150,2,-8,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:3.768663,231,231,231,665,642,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:3.809009,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,149,151,1000,-999,1000,
2019-9-30 15:39:3.848635,231,231,231,665,645,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:3.888413,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,149,150,1000,-999,1000,
2019-9-30 15:39:3.928466,231,231,231,665,645,651,145,-10,146,-998,0,-154,148,150,2,-8,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:3.968475,231,231,231,665,645,651,145,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:4.8894,231,231,231,665,645,651,146,-10,146,-998,0,-154,148,150,2,-8,-4,154,149,150,1000,-999,1000,
2019-9-30 15:39:4.48550,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,149,150,1000,-999,1000,
2019-9-30 15:39:4.88474,231,231,231,665,645,651,146,-10,146,-998,0,-154,148,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:4.128715,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,151,2,-8,-4,153,149,151,1000,-999,1000,
2019-9-30 15:39:4.168458,231,231,231,665,645,651,145,-10,146,-998,0,-153,149,151,2,-8,-4,153,149,151,1000,-999,1000,
2019-9-30 15:39:4.208821,231,231,231,665,645,651,145,-10,146,-998,0,-153,149,151,2,-8,-4,154,149,151,1000,-999,1000,
2019-9-30 15:39:4.248464,231,231,231,665,645,651,145,-10,146,-998,0,-153,149,150,2,-8,-4,153,149,150,1000,-999,1000,
2019-9-30 15:39:4.288601,231,231,231,665,645,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,149,150,1000,-999,1000,
2019-9-30 15:39:4.328613,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:4.368478,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-7,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:4.408805,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:4.448437,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:4.488437,231,231,231,663,642,651,145,-10,145,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
2019-9-30 15:39:4.528511,231,231,231,665,642,651,145,-10,146,-998,0,-153,148,150,2,-8,-4,153,148,150,1000,-999,1000,
